student_id,age,gender,baseline_intelligence
8299,16,Male,97.70921144412586
8300,16,Female,86.50556907346736
8301,22,Female,118.23443038673621
8302,20,Female,97.19402549991301
8303,18,Male,91.99571016019866
8304,16,Female,111.54530115343019
8305,21,Female,132.43598484535232
8306,16,Male,93.93646108635535
8307,24,Female,96.32268723815909
8308,17,Female,88.92559675541824
8309,16,Female,109.93042653394325
8310,22,Male,114.33057408268994
8311,21,Female,99.30432959569445
8312,21,Female,93.4244926358354
8313,20,Male,108.00940332338484
8314,19,Male,111.09505049594233
8315,19,Female,123.31063700302872
8316,18,Male,91.26200167707621
8317,23,Female,112.78503524611398
8318,22,Male,101.58672978475849
8319,24,Female,73.98580398878771
8320,16,Female,122.83306948182714
8321,22,Female,104.46220515440748
8322,19,Male,109.10206087633964
8323,22,Male,114.1947627484408
8324,16,Female,108.94084313569157
8325,20,Female,85.49511145217794
8326,18,Female,110.1201811125051
8327,20,Female,107.44945838050224
8328,19,Male,74.95239212361108
8329,17,Male,124.99055870346322
8330,19,Female,94.34013226194732
8331,18,Male,114.93351420420002
8332,16,Male,94.95999576857395
8333,23,Male,92.00182819699275
8334,20,Female,98.8161713780719
8335,19,Female,131.8258683339094
8336,20,Male,130.19415069647462
8337,19,Male,91.98200507989192
8338,18,Female,118.71013201996902
8339,20,Female,100.35050950878393
8340,19,Female,130.27472356458827
8341,16,Male,117.29306432334357
8342,18,Male,104.18583171191219
8343,23,Male,101.2207308283935
8344,22,Female,109.12584403252627
8345,17,Female,107.25260090021966
8346,16,Female,83.46046478383475
8347,18,Female,103.1172008632867
8348,20,Female,90.22478211263844
8349,16,Male,92.05459246322549
8350,18,Male,116.71828292978844
8351,18,Male,103.05623167229447
8352,20,Female,93.18219768048695
8353,18,Male,81.82195812609751
8354,24,Female,88.35930756102402
8355,16,Male,99.10836014268116
8356,19,Male,125.28788847005399
8357,19,Female,84.26385737818181
8358,16,Male,104.42146437963062
8359,17,Male,106.10678950651237
8360,16,Male,118.33958877893453
8361,21,Male,101.8731648768635
8362,18,Male,106.1196631737784
8363,22,Male,117.73148116997925
8364,20,Male,88.34404445455901
8365,24,Female,111.8680832477925
8366,22,Male,79.09046438227864
8367,19,Female,100.96290757685256
8368,20,Male,96.43977282691819
8369,20,Female,89.16849299382159
8370,20,Female,114.58589814137108
8371,24,Male,115.42767862502365
8372,18,Female,116.0354109305474
8373,21,Female,105.69610975512973
8374,23,Male,81.51130383432542
8375,24,Female,95.06537129276896
8376,22,Male,115.0882075348549
8377,18,Female,114.8903276218895
8378,16,Female,117.95042174191629
8379,19,Female,104.71136546800801
8380,21,Female,97.27109104705472
8381,18,Male,70.51787898721648
8382,16,Male,112.93970926667892
8383,21,Male,98.51281861171677
8384,16,Male,81.1933311494845
8385,24,Male,111.4409206806197
8386,16,Female,121.29330189471828
8387,21,Male,113.00905218475029
8388,16,Female,110.1238380166431
8389,22,Male,114.00106456782325
8390,18,Male,59.04053674308646
8391,21,Male,125.8174186702617
8392,22,Male,88.12394640789304
8393,16,Female,89.44009281441096
8394,16,Male,92.9334615548024
8395,20,Female,94.6485303071401
8396,21,Female,122.5061159529295
8397,24,Male,108.15749750114546
8398,16,Female,89.8224373933686
8399,19,Female,92.09271313611417
8400,23,Male,137.41554561329846
8401,24,Female,105.29552989166349
8402,18,Male,93.52263579327108
8403,17,Male,75.67200644665823
8404,19,Female,74.86458746444228
8405,17,Female,83.24669089330138
8406,16,Female,101.43756816948137
8407,18,Female,116.64120973223751
8408,22,Female,109.24111667637608
8409,16,Female,117.61091569632362
8410,17,Female,108.48661852287346
8411,16,Male,81.6123334019752
8412,23,Male,106.3728411607348
8413,20,Male,107.01434506647205
8414,23,Female,98.19852320637548
8415,18,Female,95.41036578577526
8416,22,Female,97.77598716571924
8417,23,Male,76.80374016138686
8418,21,Male,80.01753118905873
8419,22,Male,138.1264802480632
8420,17,Female,81.22792519145845
8421,23,Male,73.50081566745891
8422,20,Male,89.19499704508216
8423,22,Female,106.88692695059929
8424,16,Male,108.41777862911812
8425,20,Male,84.6407058168018
8426,16,Male,101.44873502038119
8427,23,Female,91.83091268851483
8428,19,Male,102.85438418488178
8429,19,Female,95.6011217980649
8430,17,Female,89.58936255488534
8431,20,Male,90.26302594251055
8432,16,Male,67.01304034511269
8433,24,Female,96.67700046866186
8434,20,Female,98.85346569942527
8435,21,Female,78.8725391203289
8436,17,Female,94.9494201868107
8437,16,Female,96.17114311071312
8438,19,Male,72.19785424828666
8439,22,Female,88.42699931662442
8440,21,Male,87.95476841324832
8441,16,Female,102.69608207103583
8442,16,Male,118.67836438399516
8443,23,Female,100.70821126297905
8444,19,Male,117.39381360625305
8445,20,Male,96.66291036505487
8446,22,Female,105.5686331377241
8447,23,Female,101.00195718673757
8448,22,Male,136.17158371060862
8449,17,Male,97.71473485088238
8450,19,Male,111.73717895285588
8451,16,Female,103.04086004295067
8452,24,Female,116.88421228107075
8453,18,Female,109.48221152561932
8454,18,Female,105.11109765691066
8455,24,Male,82.87525505481474
8456,18,Female,84.19674735204318
8457,23,Female,90.75799379978805
8458,17,Female,95.61228515034351
8459,18,Female,101.66719373391669
8460,17,Female,90.7940295541971
8461,16,Male,70.3419728311848
8462,17,Female,115.41062891767612
8463,23,Male,106.70957114972802
8464,24,Female,100.90376478345463
8465,17,Female,118.80787479271618
8466,22,Female,87.94508314242809
8467,20,Female,98.0365012806901
8468,18,Male,102.39314095157248
8469,24,Male,93.772459777547
8470,21,Female,88.06504197807729
8471,16,Male,113.12154985193386
8472,20,Male,104.26013228698233
8473,22,Female,109.3602415815015
8474,19,Male,87.64556980337241
8475,23,Male,112.44968273318477
8476,20,Female,90.6509310032477
8477,24,Female,103.70829283390913
8478,24,Male,129.69382014659655
8479,24,Female,112.7811709951604
8480,16,Female,105.08828977023602
8481,17,Female,120.25743625920997
8482,18,Male,91.45508127971843
8483,19,Female,107.35968310559474
8484,24,Female,87.52222654322615
8485,21,Male,94.57379870253992
8486,16,Male,123.86074295284237
8487,24,Male,104.10496677239448
8488,21,Male,121.10749458224558
8489,19,Male,98.46088469614114
8490,19,Female,118.31203896610387
8491,18,Male,100.77590517043795
8492,22,Female,102.00675647961404
8493,18,Male,100.36287243304768
8494,17,Female,105.40861228482224
8495,23,Female,96.11696266963753
8496,19,Male,79.1636094377408
8497,23,Male,99.46435048713415
8498,16,Male,101.98611307964175
8499,20,Male,124.52299653152636
8500,24,Male,66.09287480261133
8501,16,Male,124.26030101264652
8502,19,Female,115.72399058365981
8503,21,Female,110.28424363319279
8504,23,Female,102.31374344778753
8505,18,Female,84.6954871914548
8506,20,Female,129.2622476304231
8507,22,Male,118.51962868325175
8508,16,Male,103.76166800093684
8509,22,Female,104.28497714657632
8510,23,Female,98.36777210391134
8511,23,Male,108.91597964531611
8512,24,Male,99.33468183861143
8513,21,Male,104.61852356665175
8514,21,Male,106.5699788714778
8515,17,Female,136.4545512029695
8516,18,Female,86.34724898027198
8517,19,Male,102.39961735378014
8518,19,Male,118.41167813671919
8519,23,Female,112.40014901830345
8520,16,Female,110.16168680608249
8521,19,Female,145.16980905317894
8522,19,Male,116.31862740471132
8523,16,Female,90.62849186036549
8524,18,Male,88.90646679880777
8525,20,Male,99.42499791717285
8526,21,Male,93.45653005076035
8527,24,Female,101.19011144148774
8528,24,Female,105.06997181043903
8529,24,Male,104.10075150355834
8530,16,Female,63.14099211235131
8531,24,Male,88.66577784790883
8532,23,Female,110.74018480772494
8533,17,Male,124.6544703302012
8534,16,Male,93.94441335821563
8535,16,Female,94.01733813883807
8536,21,Female,98.6627632853651
8537,24,Male,125.8698201346013
8538,22,Female,100.8057426150885
8539,20,Male,66.37390581780434
8540,17,Male,126.81458357075489
8541,16,Male,110.37458057556802
8542,17,Male,80.60443502480177
8543,16,Male,92.33211047843568
8544,18,Male,88.06624199915407
8545,21,Male,96.86581340668421
8546,23,Male,122.30661906900092
8547,18,Female,71.99435433060924
8548,24,Female,94.84887334883791
8549,20,Male,101.66725417523209
8550,22,Male,98.95883272515034
8551,23,Male,88.04954130265405
8552,18,Female,117.84896568327667
8553,17,Male,97.61817580644679
8554,17,Male,95.69188180320918
8555,20,Male,105.19223967325071
8556,16,Female,95.79573088030855
8557,17,Female,91.69463904378898
8558,24,Female,86.1172127735816
8559,22,Male,132.85091888562943
8560,21,Male,111.8987107187245
8561,24,Female,94.26520982036554
8562,22,Male,119.07025385738218
8563,20,Female,107.85218581140673
8564,24,Female,100.57769674427915
8565,21,Male,84.56420966839008
8566,21,Male,87.58312875300078
8567,19,Male,114.52711634750902
8568,16,Male,111.2836211170393
8569,20,Female,79.4054262766212
8570,24,Female,93.88514547305215
8571,23,Female,110.19939324094304
8572,23,Female,116.68598474893966
8573,20,Female,107.7164118253402
8574,24,Female,93.15507920597337
8575,18,Male,103.54004546920596
8576,18,Female,96.83836298129664
8577,16,Male,105.72992759355202
8578,24,Male,122.17142228256358
8579,21,Female,88.26649723533531
8580,17,Female,104.214880160491
8581,23,Male,98.54900153245214
8582,24,Male,96.05779125010748
8583,24,Female,97.90247445259288
8584,17,Female,119.70387825225973
8585,17,Male,108.69280812052423
8586,22,Female,92.812761834365
8587,19,Female,109.74451536296552
8588,16,Female,91.61822992856935
8589,23,Female,73.16147904855481
8590,17,Female,65.43059998636815
8591,18,Male,107.51173384775485
8592,20,Female,95.73368157252725
8593,18,Female,114.96166239510845
8594,22,Male,105.80683627931882
8595,22,Male,103.9079742181235
8596,17,Female,93.23657381609823
8597,22,Female,107.82466274736535
8598,21,Male,123.27658746614631
8599,24,Female,69.71100116495343
8600,24,Female,97.7531211281465
8601,17,Female,120.17773586935076
8602,22,Male,82.81772026150051
8603,20,Female,102.00265257782335
8604,21,Female,89.75005999258403
8605,16,Male,95.98576388372533
8606,22,Female,73.40184217836196
8607,21,Female,114.77098245740981
8608,19,Female,102.25895449922933
8609,16,Female,78.33379319902546
8610,24,Male,106.27932192331134
8611,19,Male,103.12001339793368
8612,17,Female,89.66762204498384
8613,23,Female,129.52298698531308
8614,17,Female,107.74144064444395
8615,20,Female,119.3533047280766
8616,21,Male,97.58305781160318
8617,23,Male,75.62474800556255
8618,16,Male,65.14598410911631
8619,16,Female,84.79183345916861
8620,19,Female,120.21808097038969
8621,20,Female,92.35234016052124
8622,24,Male,115.61796903629923
8623,22,Male,82.50333184827424
8624,22,Male,90.06125060159431
8625,23,Male,92.22263794421457
8626,20,Male,103.37735623395984
8627,20,Female,79.71719698002953
8628,16,Female,88.08444250193449
8629,24,Female,96.50273705344496
8630,21,Male,79.85676166876891
8631,24,Female,73.60610572949601
8632,18,Female,100.4284320049699
8633,20,Male,80.08770594293398
8634,17,Male,118.21907149237325
8635,20,Male,118.63150172561282
8636,23,Female,91.24842026987454
8637,17,Male,109.03027708836254
8638,23,Female,101.03552501336773
8639,19,Female,116.01705024733273
8640,16,Male,93.12598731209184
8641,20,Female,107.65651499154049
8642,16,Male,104.6767983087647
8643,22,Male,103.91214777870397
8644,23,Female,90.7614377576543
8645,18,Female,117.78560911835832
8646,18,Female,93.88057421396043
8647,22,Male,93.78817494977015
8648,19,Female,89.19760398228914
8649,18,Male,90.10336660682395
8650,23,Male,96.40410784614927
8651,18,Female,106.74624056771657
8652,22,Female,111.75030021731882
8653,17,Female,101.92959023773804
8654,16,Female,121.24407858225786
8655,21,Male,101.76507096668739
8656,23,Female,73.06676782597616
8657,16,Male,82.68308768006118
8658,24,Female,110.50031689988464
8659,18,Female,95.11963740153928
8660,18,Female,94.0938921552868
8661,19,Male,85.5330220988055
8662,16,Female,93.99616553069752
8663,24,Male,94.21883480909894
8664,18,Female,107.35896785193626
8665,19,Female,96.33049702475061
8666,16,Male,119.14751505801523
8667,19,Male,90.17575444294553
8668,16,Female,103.06648164806995
8669,20,Female,75.16344909321472
8670,20,Male,109.88478987667881
8671,22,Female,78.68821662276652
8672,23,Male,108.55038175070536
8673,19,Female,72.39044192969105
8674,22,Male,84.49696021895491
8675,19,Male,112.56809842368085
8676,18,Male,123.46486509572213
8677,21,Male,59.25535604270615
8678,19,Male,83.65255553526576
8679,18,Female,127.4430984518568
8680,24,Female,102.13029491951579
8681,20,Female,84.5179377059552
8682,22,Female,122.15544045828594
8683,21,Female,108.7813066151067
8684,20,Female,101.65028072563811
8685,22,Female,71.2427058718403
8686,21,Female,131.4398093570319
8687,17,Female,103.93571444290096
8688,18,Male,95.3551048201811
8689,17,Male,121.92613181622197
8690,18,Female,86.24970870747416
8691,16,Male,83.59666786104535
8692,23,Female,85.40171847451869
8693,21,Male,94.3013515159723
8694,17,Male,100.40156099132552
8695,23,Male,109.60211760988446
8696,21,Female,81.2343726616785
8697,22,Female,104.5492800599534
8698,16,Female,90.96159733829377
8699,22,Female,98.3795659574719
8700,18,Male,118.13715916097667
8701,23,Female,107.39286437073768
8702,21,Male,108.641603790999
8703,19,Female,90.75831789920575
8704,23,Male,128.88205172530616
8705,24,Male,110.08121260902205
8706,17,Male,93.62783745479541
8707,21,Male,117.1163699383976
8708,20,Female,108.53417527724403
8709,20,Female,81.05484289344832
8710,18,Male,103.00036848912504
8711,23,Female,85.47745629206652
8712,23,Female,69.39945502151467
8713,20,Male,93.50962130253212
8714,23,Female,117.0105741647221
8715,23,Female,122.1153734334278
8716,18,Female,92.33913075525965
8717,17,Male,95.71882136734463
8718,24,Female,120.94202958667866
8719,17,Male,110.05974780927043
8720,24,Male,107.34208744067737
8721,19,Male,102.09214592903547
8722,17,Female,110.87176010762244
8723,16,Female,99.55222229143406
8724,19,Female,122.94270604452306
8725,24,Male,98.20679850685347
8726,24,Female,97.96892603252275
8727,19,Male,69.16707967307764
8728,24,Female,115.87145261018102
8729,21,Male,85.5589565399271
8730,16,Female,64.44949198266957
8731,21,Female,97.31680042584819
8732,24,Female,94.92596490299255
8733,17,Male,106.74773719578401
8734,21,Male,109.73706982068413
8735,17,Female,87.5838606894808
8736,19,Male,140.79868214001178
8737,23,Male,96.97996175172003
8738,22,Male,74.6770070773195
8739,24,Female,123.74225373731245
8740,22,Female,110.9261059856506
8741,16,Female,106.13293020748195
8742,17,Male,93.4704394318352
8743,21,Female,100.68734674026481
8744,22,Male,67.47133002089808
8745,18,Male,95.93422748126994
8746,24,Female,136.85175658036184
8747,22,Female,85.68474601267627
8748,21,Female,102.65159222105095
8749,21,Male,74.72659071780954
8750,16,Male,92.18948117659001
8751,20,Female,81.02212332645118
8752,18,Male,106.40980280650376
8753,22,Female,103.23749166467127
8754,18,Female,80.45534435064924
8755,20,Female,101.32428472507218
8756,22,Female,101.85644135849806
8757,18,Female,102.62384116615974
8758,17,Female,112.80895267460261
8759,21,Male,123.47566321821091
8760,23,Male,90.79232393693563
8761,19,Female,95.40467019184328
8762,24,Female,97.40106344070232
8763,23,Male,80.46841166560334
8764,22,Male,84.88309435219566
8765,22,Female,108.44862909842388
8766,18,Female,128.87433692654102
8767,21,Male,84.4054189588643
8768,20,Female,134.3980864482105
8769,16,Male,91.50469727952569
8770,18,Female,118.17851160782911
8771,16,Male,106.44055575816928
8772,19,Female,102.92162594688976
8773,18,Female,93.59487818041983
8774,19,Female,100.23767001565572
8775,24,Male,89.33622871235508
8776,18,Female,114.18512271926818
8777,21,Male,116.76795720350165
8778,21,Male,90.24250700571127
8779,22,Male,75.39297493423604
8780,24,Male,95.08226579018884
8781,22,Female,129.8268471775914
8782,16,Female,103.47933657409577
8783,23,Female,117.30184308469848
8784,20,Male,86.08290155720397
8785,24,Female,92.70691880182356
8786,20,Male,95.33912962820116
8787,20,Male,82.43353271726905
8788,17,Male,102.50285058689903
8789,18,Female,87.72367957788515
8790,24,Male,114.23413077321044
8791,22,Female,101.33813848661526
8792,16,Female,122.21325386944099
8793,18,Female,74.8391109239157
8794,17,Male,92.0337729699311
8795,16,Female,93.88875842957668
8796,24,Male,106.94821450474234
8797,23,Male,93.66963408912618
8798,20,Male,125.83620884702898
8799,17,Male,97.2385684436887
8800,16,Female,86.41874417874457
8801,22,Female,97.58597586527434
8802,17,Female,95.1155015172832
8803,16,Female,113.92371715204325
8804,17,Male,93.82288470120504
8805,22,Male,77.19394228001175
8806,22,Male,102.66280097428739
8807,21,Male,90.23724547902809
8808,20,Female,82.67852725240051
8809,18,Female,100.33872737678094
8810,18,Male,98.01824415738015
8811,24,Male,96.69495961096423
8812,19,Male,103.90633691686075
8813,24,Male,91.31669627715334
8814,19,Female,101.7390745582325
8815,17,Male,91.15619532327638
8816,19,Female,112.33372636430457
8817,21,Female,99.64359719675369
8818,21,Male,126.24641456162531
8819,20,Male,92.57673647588344
8820,16,Female,105.35736248232217
8821,18,Female,116.94563410324105
8822,20,Male,108.04331187510417
8823,21,Female,102.10662291015407
8824,16,Male,105.04085336577448
8825,24,Male,107.612953854174
8826,18,Female,104.46800881165501
8827,18,Female,99.77949222052519
8828,17,Male,111.05720213438907
8829,23,Male,98.72875427438944
8830,18,Female,85.22881546938895
8831,21,Female,130.8766569583842
8832,17,Female,113.16185668097042
8833,22,Female,86.32718402325938
8834,19,Male,96.33422145256101
8835,24,Male,91.45432524019128
8836,24,Male,92.52821758967723
8837,22,Female,113.00665603034372
8838,23,Female,95.02564080683719
8839,18,Male,128.7414463930737
8840,20,Female,73.49963564025853
8841,17,Female,99.55479363563501
8842,22,Female,80.02760610291365
8843,23,Female,104.91209278377369
8844,24,Female,106.71130012308531
8845,22,Female,113.48537841921183
8846,23,Male,81.59496303933182
8847,24,Male,106.47082553384976
8848,21,Male,86.89797715503795
8849,17,Male,101.43696409115475
8850,17,Female,93.37093391691593
8851,19,Male,81.03185160728094
8852,24,Male,110.83436091737724
8853,22,Male,96.12143548686214
8854,17,Male,112.86399301764816
8855,23,Female,113.93522087291524
8856,22,Female,119.66994462273871
8857,24,Male,92.39796023465483
8858,23,Male,86.06632395379737
8859,18,Female,118.00998161215043
8860,16,Female,101.54228861675603
8861,17,Male,120.23293796705434
8862,17,Female,82.2581774618546
8863,19,Female,110.33014907510521
8864,21,Male,100.64657986342503
8865,19,Female,99.37816973781999
8866,24,Male,95.17571278634396
8867,19,Male,83.34160924830965
8868,21,Female,109.95693448005868
8869,21,Female,94.11911768402756
8870,16,Female,103.17195283585328
8871,23,Female,128.9862671861363
8872,18,Female,91.9470558114192
8873,21,Female,95.53436280670047
8874,18,Male,97.55586228439212
8875,17,Female,94.08556164946465
8876,20,Male,94.55083831946774
8877,16,Female,110.46562171955775
8878,24,Female,119.85046089056111
8879,22,Female,101.94819312651933
8880,18,Female,111.09793987561714
8881,19,Female,97.4082731566094
8882,21,Male,97.03023445890011
8883,18,Male,94.00190091453436
8884,22,Male,88.52981991975699
8885,21,Female,118.54581156488213
8886,24,Female,92.4712435392546
8887,20,Female,109.16570309248279
8888,19,Male,87.44315639330456
8889,18,Male,100.68814720115091
8890,16,Female,99.98791961999639
8891,18,Male,87.56379305740302
8892,18,Female,94.7989113820731
8893,22,Female,83.97138710513603
8894,22,Male,100.25149416131516
8895,16,Male,73.59147427046861
8896,18,Male,99.13352935966662
8897,23,Male,109.7640250487953
8898,24,Female,99.80558673566642
8899,22,Female,89.49692220791037
8900,22,Male,90.26051645776371
8901,23,Male,118.1223036519714
8902,21,Male,102.37299583473018
8903,18,Male,112.6687349804719
8904,16,Female,114.14036547035741
8905,22,Female,93.31403485129938
8906,16,Female,84.97582714097203
8907,16,Female,109.69116964467517
8908,24,Female,87.14177720779766
8909,22,Female,91.14351855977975
8910,19,Female,101.5545926924568
8911,21,Male,96.23225371733736
8912,16,Female,65.28998318165111
8913,22,Male,81.48098826242087
8914,21,Male,115.13108029283468
8915,19,Male,98.78087369421867
8916,22,Female,110.99063456344679
8917,18,Female,87.82584219490614
8918,16,Female,83.32293871432445
8919,19,Female,110.83086084053107
8920,18,Male,119.44704620515387
8921,16,Female,86.9095595163783
8922,17,Male,115.26651662558562
8923,20,Female,85.35387187907591
8924,23,Female,75.44562717689098
8925,16,Male,108.78769945673217
8926,19,Male,85.67584780365627
8927,19,Male,81.84691896470406
8928,20,Female,82.17216399470998
8929,22,Female,94.78251309792152
8930,23,Male,74.49058198038361
8931,21,Female,108.91292618193798
8932,16,Male,107.22300309271574
8933,22,Female,107.20990396007747
8934,18,Male,118.11541994588124
8935,21,Male,114.5622941112567
8936,23,Female,86.38531855315215
8937,22,Male,110.11196845236113
8938,21,Female,116.66843372008745
8939,24,Female,112.21255397955977
8940,24,Male,113.33611586005017
8941,16,Male,97.74116657892594
8942,16,Female,90.27755699066653
8943,16,Female,96.4815544422555
8944,23,Male,89.5221904937959
8945,22,Male,115.05047440875853
8946,18,Male,102.79999710889686
8947,17,Female,112.35592571143405
8948,19,Female,78.2683401692464
8949,18,Female,93.3029707908579
8950,22,Male,84.62136958521306
8951,23,Male,75.61423596105412
8952,21,Female,104.49856688635468
8953,18,Female,84.03231450378068
8954,21,Male,94.40491734921653
8955,17,Female,85.4275023479193
8956,22,Male,93.88795185920584
8957,22,Male,108.83259244662969
8958,19,Male,85.64941286505949
8959,23,Female,93.19430215235582
8960,19,Female,107.92598523784113
8961,22,Male,110.22446239363546
8962,19,Male,94.09043022472939
8963,20,Female,104.42950526102355
8964,22,Male,112.2610280797344
8965,18,Female,84.1484129828797
8966,20,Female,89.29459806762277
8967,18,Female,94.392283072627
8968,20,Male,106.70240935549708
8969,18,Male,102.80291934500703
8970,22,Male,100.9691661608489
8971,16,Male,84.57966207114735
8972,24,Female,113.06345370875573
8973,24,Male,92.51608674612629
8974,20,Female,96.00175367492672
8975,24,Male,102.92960109777431
8976,21,Male,129.5948677626743
8977,20,Male,90.38324876636511
8978,18,Male,89.634740827868
8979,23,Male,94.38154846944063
8980,19,Female,117.41428153726072
8981,18,Male,102.23871338504827
8982,21,Male,105.63836756423198
8983,23,Male,112.10287746409612
8984,24,Male,116.91207136013986
8985,21,Male,89.95337836497248
8986,20,Female,107.84189699931052
8987,17,Male,117.29009774188704
8988,17,Female,103.0879815038246
8989,24,Male,87.7162566140986
8990,17,Female,84.77885211616072
8991,17,Male,106.7766863493205
8992,18,Male,82.70562509166979
8993,18,Female,87.80383993041791
8994,19,Male,92.65230994250305
8995,22,Female,104.20648165092172
8996,24,Male,108.7528109780812
8997,17,Female,89.3497445034871
8998,19,Female,80.54937144720842
8999,24,Female,112.24394202208734
9000,17,Male,110.13428113911854
9001,16,Female,107.04084749329277
9002,23,Male,105.62913382283104
9003,24,Female,94.04078948123137
9004,22,Female,97.3358481862647
9005,23,Female,101.13768100054622
9006,19,Male,87.35622226878483
9007,19,Male,105.75179769452467
9008,17,Male,101.78818961462018
9009,23,Female,97.96921914647069
9010,17,Male,113.68761936818737
9011,24,Male,98.48429918450753
9012,19,Female,109.89439852244945
9013,16,Female,82.16974072329249
9014,19,Male,112.60314671069848
9015,18,Male,109.06266223297494
9016,21,Male,132.4272691170662
9017,22,Female,124.0135553875024
9018,23,Female,114.04531228676304
9019,17,Female,91.91840104276332
9020,21,Female,86.72114068658807
9021,21,Female,89.12493286285783
9022,20,Male,107.64224941240252
9023,22,Male,119.41356096292725
9024,18,Male,81.83639273769977
9025,19,Female,87.34877050617457
9026,24,Female,100.50111730562459
9027,19,Male,82.96689740185373
9028,18,Male,93.65781797059311
9029,17,Male,118.67143782004759
9030,20,Female,110.82186944180347
9031,19,Female,112.44297844674789
9032,23,Female,85.23253728935362
9033,22,Female,73.81125164424435
9034,21,Female,93.56461672059638
9035,17,Male,65.08590089486202
9036,18,Male,106.78894188738207
9037,24,Female,111.210566096152
9038,24,Female,88.21508210357064
9039,20,Male,108.73147607819332
9040,18,Female,108.65041325848833
9041,17,Female,83.18245276419809
9042,23,Male,94.00230033961398
9043,21,Female,92.9821033870957
9044,22,Female,113.99218355389706
9045,16,Male,110.9854796020646
9046,16,Female,108.5844321305523
9047,17,Female,91.58167259755987
9048,18,Male,120.48565391331036
9049,16,Male,102.71810759207928
9050,20,Female,107.43355784562151
9051,18,Male,125.95940559167599
9052,16,Male,109.93551330455907
9053,23,Female,98.20340772398303
9054,21,Male,92.52920920257273
9055,24,Female,73.99174348607971
9056,18,Male,76.50403470453504
9057,24,Male,112.83691168129913
9058,24,Female,70.36182100183042
9059,16,Female,115.16938157061935
9060,18,Female,112.05090340805607
9061,21,Male,87.02528215139927
9062,23,Female,102.72367133990701
9063,19,Female,108.6429249778175
9064,20,Male,101.3794216338778
9065,24,Male,118.46835284470893
9066,21,Male,79.11856177561327
9067,22,Female,107.56248866107757
9068,22,Male,90.86627413078324
9069,19,Male,73.92816105735918
9070,19,Female,82.59660212831795
9071,19,Male,92.13271847305145
9072,20,Male,100.34881900266342
9073,20,Female,86.48370507221367
9074,23,Male,92.40856033704092
9075,24,Female,94.06046570187011
9076,17,Female,86.80674705544362
9077,22,Female,91.50164966565706
9078,16,Female,108.59432428469675
9079,16,Female,124.73441406627562
9080,19,Male,103.12500166498252
9081,22,Female,101.97447616523779
9082,17,Female,98.79433862121046
9083,17,Female,94.13648219673132
9084,16,Female,108.63657076022143
9085,17,Male,114.74752137354528
9086,22,Male,82.57546061604324
9087,24,Male,115.57425243078384
9088,21,Female,124.38180762658408
9089,17,Male,84.88575255174479
9090,24,Male,113.81028957832994
9091,22,Female,124.53069000163906
9092,16,Female,110.7379540265593
9093,24,Male,97.36055931145232
9094,17,Male,111.68238841659822
9095,19,Male,87.81221473159277
9096,24,Male,95.31183766211447
9097,19,Female,89.01031163091099
9098,18,Female,79.7919925771889
9099,16,Female,100.62266728962317
9100,22,Female,104.56068678181772
9101,21,Female,109.93524252163198
9102,19,Male,32.822165667917844
9103,21,Female,102.740444784472
9104,21,Female,101.18282061660635
9105,19,Male,83.63898560108751
9106,21,Female,93.33360220099624
9107,23,Male,111.31434505598925
9108,18,Female,101.4609841909106
9109,19,Female,99.733700222073
9110,16,Female,113.39384464437484
9111,19,Male,134.72258413186526
9112,24,Female,96.3614027455127
9113,23,Male,103.70157357187732
9114,19,Female,86.62617199714053
9115,22,Female,132.17169452624876
9116,18,Male,91.9027868480372
9117,24,Male,72.88162881228334
9118,19,Female,109.3267379486055
9119,17,Male,75.84742436409485
9120,20,Female,119.4254347482135
9121,17,Female,108.83940430187013
9122,21,Male,84.581286732622
9123,16,Male,110.05867952221577
9124,21,Male,94.99288315119068
9125,19,Female,106.40173877252698
9126,18,Male,80.77973406689668
9127,17,Female,79.85736861323578
9128,22,Male,104.76804467763992
9129,24,Male,128.25824236633088
9130,18,Male,90.3229795797106
9131,21,Male,89.18824903806734
9132,24,Male,94.91922725339083
9133,17,Female,80.14933175063022
9134,22,Male,108.29208704929268
9135,20,Male,113.5304373451384
9136,20,Female,107.2332071851353
9137,22,Female,97.4535791332556
9138,24,Female,84.62763358704422
9139,19,Female,130.94947270816095
9140,24,Male,87.13837924900187
9141,24,Male,86.78270519456322
9142,19,Female,73.12223349333392
9143,18,Male,78.67352745413262
9144,17,Female,105.2442454201791
9145,24,Female,93.5983115486301
9146,17,Male,87.04172283166845
9147,21,Male,88.03297953267125
9148,20,Female,92.29364573666221
9149,20,Male,90.03421699502076
9150,19,Female,121.04000643933105
9151,21,Female,94.42060339723461
9152,20,Female,102.18681872781671
9153,19,Female,100.88810261139645
9154,24,Male,101.39739071365915
9155,21,Female,94.44070603447337
9156,18,Female,92.88606235616724
9157,21,Female,109.64666947870258
9158,16,Male,103.29508369172513
9159,20,Female,88.62196177718563
9160,21,Female,57.1022250670918
9161,23,Male,90.8956454797731
9162,24,Female,79.59503169119965
9163,18,Female,86.1509032552554
9164,17,Female,80.16807645924516
9165,19,Female,117.39340825160357
9166,23,Male,117.28733674675135
9167,23,Male,111.37047680538173
9168,18,Male,94.99209511121852
9169,19,Female,90.01148019736118
9170,18,Male,77.5829883275864
9171,17,Male,113.71592793284118
9172,19,Female,113.02933822730833
