student_id,hours_studied,attendance,assignments_completed,sleep_hours,social_media_time,final_score
16815,5.849115002718178,72.09335619008235,5,8.758688522055323,4.208277751969628,55.713731750934734
16816,0.12187551011742515,,0,6.852503562311585,4.960888107173169,8.440145541912186
16817,3.32075242181336,69.958835109885,17,5.531932921515516,3.3880945022724966,59.479391921167355
16818,0.6224372615878093,62.50387363278584,3,7.06759093272876,1.5905977033986907,33.098593734764265
16819,5.21872972764897,50.06196878831877,7,,4.463805079467042,48.68091300900839
16820,8.174476505069531,82.52283059022226,7,8.076752620515348,1.559515562540188,76.14339418240462
16821,2.0644269212906896,52.12633209810984,13,6.27480360685593,1.8074430611847947,51.94732190833675
16822,5.274410455577785,60.519537010861555,19,8.08260635215672,4.6111854059195645,67.73230674877061
16823,2.040086365107671,86.12247780649105,13,7.514157013319892,3.10271373085204,53.98915288624122
16824,1.2068846784624043,83.28625069578916,0,8.693600357901627,1.9009548450844211,30.12726982299911
16825,5.109967919343425,53.666445602308286,19,5.823978168200528,2.210320769316895,82.43831285774479
16826,0.7914862094972763,,2,4.20192218582639,3.400666493424047,21.454381311576636
16827,5.873546311379894,96.52874447878912,14,4.432127710220699,3.2641007859514164,67.59246280494003
16828,0.3133746067672627,53.72512345090916,18,7.837070143726168,1.8180750746638457,56.706872766442636
16829,1.0671497186837553,70.78441138383181,0,7.45634295058711,0.5971874378835551,33.62448117341527
16830,,86.47169450570706,2,7.666887912830044,2.1050420320839702,50.29326758345955
16831,5.914074128989139,83.38615015889567,19,7.33854289203087,3.349832251053205,94.6080524493362
16832,0.2898693009375808,61.32552712347491,0,6.2855429115055355,1.3292660464501398,25.919418024655755
16833,5.733767880015584,58.15336387483532,18,4.340434539615476,4.421472910353873,64.96694494457357
16834,8.38502525323637,89.2123502020466,16,8.177757700869801,1.6967371942536968,96.05703258813543
16835,7.223161772939539,97.81223276193984,12,4.903921713909502,1.0234656721627085,83.24562877129651
16836,1.3118510392079863,88.37917337714146,19,8.949338877373538,2.101209516079943,63.86624017436712
16837,5.924746475636149,98.16022410988751,15,5.02702568183655,1.1883158808521204,85.2292046393988
16838,6.722525000742134,80.24977120685213,11,4.418636761863729,2.2735803893337447,74.67247426873773
16839,0.37231201752291776,96.45494303459586,6,,0.4435939300293462,48.768562720904
16840,8.553476686836227,84.52178472724435,16,5.62722024064444,2.1872539153714743,97.85265881462664
16841,9.062673972898303,95.44423751005434,10,8.883135145246857,3.6928387147185977,78.15056085026268
16842,8.504522733622586,58.07944839847954,7,5.972806218838734,1.4115357826659207,71.30890840007143
16843,,90.77826078719744,9,4.2330381879994015,4.921084405786381,62.027064436946624
16844,7.449651984608932,59.837290047672624,15,8.935455698801515,0.9235238496985354,84.46469218183529
16845,6.334320312819601,51.37145509729786,9,7.932354929932068,1.7165940944413383,61.56030674322318
16846,6.7862700498825195,75.87930670214814,7,8.989714775198344,2.4599026336853083,69.51703955663979
16847,8.06395293334983,65.91258902809221,4,5.587688704991228,4.217113956104686,52.96026143658672
16848,6.624984583613046,52.176568089400895,16,4.588690735276517,2.1738073348287603,72.84422528005379
16849,3.27726956682071,99.01521893640796,12,5.988468959554921,3.6781891694014317,64.1320978288375
16850,3.759611021613539,83.32330477449963,9,,0.07507320643072024,55.91651742119584
16851,8.970574683722921,95.09060866077994,9,4.734217917258238,0.12792535690691942,90.48638577949058
16852,0.171220857971619,99.95412929359742,11,8.51336171270632,0.18973728444312277,50.18095628382777
16853,6.98820581244282,69.5983368335546,11,8.96951982844342,0.11576849545888834,67.59298362680684
16854,9.547775524252154,62.73685143670576,6,8.972133186881694,1.022376190316458,78.06144089417518
16855,7.062281699579737,59.19421963434144,10,6.192266334824151,2.9796327501077164,66.2092121092361
16856,9.93911988231782,75.75935538956713,19,5.196460195688884,3.951968853543991,96.54693139089852
16857,6.875449055283308,80.30403887510788,11,4.860171800479202,2.838154423272816,66.87895803148727
16858,0.34363029216861074,,3,5.91054796871758,0.4065214535922296,28.788005679095235
16859,8.270098816469236,69.36260074228412,17,6.994724317273949,3.5181089621210546,93.50360313429724
16860,2.8462991193931906,58.413628172956415,9,7.717942508533987,2.764794502935831,50.02445485031487
16861,,,19,6.581814579031027,1.5809515075559073,70.02626754622652
16862,3.1209191590708207,54.26215685395324,1,8.213699346519512,0.8840237816263047,32.8567551065038
16863,2.6855410620967946,93.25238794437959,0,8.598333755525246,0.4050249632841585,37.95102254608955
16864,4.314057036697854,52.34513260489797,13,8.42833146530159,2.4736437515685994,63.72268861127678
16865,3.7875144844067377,69.03230308657774,16,5.846028418172106,4.205933937072798,61.540306084213924
16866,6.333385818425894,55.006893452148425,3,8.75273546966853,0.5034323690371428,54.41017345461428
16867,8.131512009875106,88.74902497335391,8,,0.5304265684142251,89.41275943667985
16868,2.9708865318724076,65.63684894139634,6,6.058275909730673,1.3724019750461331,38.303499481465735
16869,2.137211528220174,,16,6.106546587047285,1.9001043717169837,56.521821212673
16870,6.668952708703423,,2,,4.964903960542504,37.82555183073402
16871,6.703200658307816,95.813850361477,0,8.68497258255082,2.6967898490576685,54.96308887563316
16872,9.011312392861718,95.43224355596017,9,4.442299855865987,4.14026968164519,86.47754064698631
16873,0.15945686453310848,62.48255205663949,4,6.455711171679971,1.1273344013933544,19.622785026493474
16874,8.530406621165099,85.98298379801167,3,7.607072340290765,4.549982050812999,65.14473670723014
16875,5.21002172948357,51.514209642049565,18,8.398321009460744,3.719125278089559,71.9395454079295
16876,6.213020891720989,56.59258982517123,5,6.854999664378896,1.6714998781836576,53.06187585669135
16877,0.9137144056141477,74.97361851568897,5,7.412891944295641,3.771891430914393,25.963495651227113
16878,4.326149328720456,61.4378217244176,8,7.550651373128316,4.4325853511086475,43.295436138893706
16879,2.2730240723852377,89.91309269800689,19,4.079854640986206,1.7974403479680456,80.86146166142291
16880,2.5422503008250907,96.55360860263306,8,8.712429344525592,4.1580761306263785,52.93030677947555
16881,5.040951146760274,50.21666582413911,14,5.799608179473255,2.225747186643077,70.46882896352525
16882,8.124559504031124,61.64579148004899,19,4.887609645059377,3.7269069785651823,86.43835298587936
16883,7.437809301448562,71.97766730381136,7,6.366684302604705,1.47188770634515,71.28751964699046
16884,5.909999590859538,78.15396441761942,1,7.667426487114824,3.4540784653168317,55.742985137194694
16885,5.39418192753467,95.79513887960505,9,8.136696194340853,4.380531929710059,66.38566338768146
16886,4.2730604323448995,,13,7.598056498003476,2.3981721928301436,63.902803063083276
16887,9.727099735613864,81.8585049733983,1,6.0006810674954885,3.892577220524074,73.12439127713033
16888,5.601925542342333,62.86940070419423,12,7.407748354399976,2.7842197359058636,70.1183426281231
16889,2.539663983122221,89.16439049391806,18,6.15936659387505,4.245599604255272,63.44717150100657
16890,2.3009079204003955,60.13258856436159,6,8.934333892270427,1.1856748045831482,46.42134539926257
16891,6.113530307751418,98.25861620484083,11,8.982325026173232,0.11697467758411018,90.62464417098825
16892,5.228275273109287,50.2919957866999,5,5.248972175101275,3.351132187644057,40.04779069898443
16893,0.07697802954712785,78.48852519539508,2,6.416639054203927,3.885465448396981,30.17469618868453
16894,8.300653721957794,54.41986234608139,4,6.882583328545216,0.39268403449041367,61.64144570087808
16895,7.041223542324346,70.37997650910107,3,7.181197266618818,3.293253281111879,55.91552989332626
16896,6.6182928967810355,81.74667701552086,13,6.169610371879857,1.0519868171638136,74.24854972758098
16897,0.6878065769765895,84.47992477959582,5,6.621470749843542,4.9490062443299765,41.12037888656333
16898,3.620558501724914,89.27847348369676,16,,3.9142377176491734,75.6472786425621
16899,9.353822607327862,79.6663851382385,16,5.939741594061691,0.7730291615685103,100.0
16900,8.625892413413638,62.565967564299726,12,5.60220357794341,2.3750946597063303,78.10637003497766
16901,2.8554293786953346,94.46266214674358,11,7.173096777072111,3.9382878942229653,58.59307130903872
16902,1.570588840991387,90.55537065068438,1,6.210200227020592,2.608794401202323,35.34020972755063
16903,4.49087957168577,58.0026158853425,13,8.860749360715499,4.893444859779387,51.18872166522052
16904,3.5583037866766087,91.32555921039244,4,5.878448245714098,2.163117658508575,46.41903353852664
16905,6.82226376705991,98.63222579552408,7,4.979213945288581,4.4344143254336235,65.07344505071751
16906,9.664348100843196,81.86095584039589,14,6.133183605826963,0.46176128313674236,98.0774600833591
16907,3.6300144998256147,64.09026115569469,8,7.284626710280137,2.7450858516230996,49.23686858945466
16908,0.62224172652242,80.3296915636707,15,,4.976383871104608,51.84443157961224
16909,8.976140083423852,67.12675345741495,12,5.428419377252868,3.3929368349464726,80.85837121315127
16910,0.37949730239870805,83.79732353211531,14,6.476166969707265,0.7691254280274407,57.814025183044755
16911,9.52765897153333,77.23999797279367,3,6.234986560092622,3.3030929690281003,71.91930298116478
16912,6.6457942800903975,96.47453060448757,15,8.720689796492646,2.1267766035153053,87.03857642016946
16913,9.41689208441949,80.89542716004014,11,4.094482634282571,3.520829778390941,78.35071322077492
16914,,60.699084186358455,19,5.974768851503647,1.7571566085322203,65.36379616035681
16915,0.40699795253807625,86.25549366709424,11,5.704946557426556,2.4719389402506216,43.96471089665111
16916,,65.0439158930441,14,5.11723113871987,1.0858159503872105,66.53361725140746
16917,4.506234145701252,63.619547647440214,4,6.731224392313104,0.8048825601406923,54.055056021683605
16918,3.3149227325488284,69.58883127872517,0,7.070302921132214,1.4927915760308519,26.63683110273741
16919,9.576564743886975,50.59983395313378,19,4.051031653683841,3.879096928655834,92.71960940000173
16920,8.225837321614321,98.45703300806402,2,7.3807985273182535,3.9669265403593283,67.164161738174
16921,6.615820213755933,76.61655556793491,7,,2.717681096315622,56.788721424952605
16922,1.6285829163782772,88.67469469364801,6,8.615133735873926,0.9338949752401643,45.06692706870613
16923,7.343234082185247,,12,,4.045626426471821,74.79253920354165
16924,7.2701245469972395,87.33090658168128,9,6.569037397686124,4.334711082205975,76.97964652853165
16925,4.250681736160074,78.35852511390677,16,8.757527521236202,0.5117180803492438,73.48400452822216
16926,9.247859097140136,71.20720868897513,10,7.437021247992819,2.0712717562755394,80.45309562624477
16927,1.6697788222901044,98.53346130982311,7,8.040317192735836,2.7548186725498147,39.138577135359256
16928,2.673375624116643,74.69218570732029,14,8.78182611515224,4.029571371874755,64.23290364190197
16929,0.6322433925063364,82.87292909448385,11,8.451692118393218,3.1606827920903653,46.60556773735074
16930,7.954509581775875,50.767109574493986,17,4.353362348887595,2.0602578800200932,79.45168509879053
16931,6.217593860953973,65.07276032493242,9,5.051089317420328,2.3180373620566352,57.67766192220097
16932,3.1494030568124955,94.43457830800332,11,7.147886318149105,2.1451043236635474,51.77663250634916
16933,1.6381366359431537,87.94795305580095,3,4.804584486396674,0.6343497218807925,28.032746151420746
16934,0.4014777002874037,76.83770180878248,14,6.3237313094395375,3.9302929807421694,42.4769874079677
16935,1.667455686259366,95.00798535566426,17,6.400887562317677,0.3206916863314069,78.32420607847784
16936,4.532846463376582,74.3110256603778,12,6.3154428797547935,3.4302747747008437,53.076257815845196
16937,2.4717696901060613,78.32535320938878,16,8.112509577052375,0.7654321223095006,70.75621494257324
16938,2.589821774319667,69.10764235987727,0,6.447227123514466,2.0961320272241046,25.27684969586259
16939,8.755763666677144,81.00200183614422,4,8.343530380181193,0.6056430604406687,73.78392530392513
16940,5.151376734611006,65.95007654604369,16,7.867901152998267,2.9564508007460235,75.43434042378261
16941,7.2925197312841465,69.27460887711786,19,7.212259808220775,4.5065383546860724,86.3064883571419
16942,,98.31631316036344,17,6.889993700761222,3.044005547222786,62.974504895039935
16943,3.651633556780287,55.56543398997951,8,5.1611826093680975,1.9653545292532444,42.530991095203284
16944,,55.26276726230205,9,7.840310912563651,4.689637381105984,46.23097659646359
16945,1.864168552101847,52.16580097275079,16,8.02221974380004,1.4824993879695763,57.953959011904914
16946,1.2019154144553867,66.00222598801338,0,6.4469366165228355,1.2799120968373452,23.381504637736764
16947,8.703037784998426,69.9114621233962,3,,3.5764680940082805,67.16422964449214
16948,9.394316270997965,54.725782203477316,17,7.800522234537697,4.784336166372327,88.30102904152282
16949,0.7880669804540741,77.45654976834149,14,8.000643294448729,3.8919875793740366,56.79686888072295
16950,3.490187125424431,79.16507645274345,14,6.835613907359791,1.9294708517620562,69.9782955208918
16951,9.582856281444737,87.5513346806664,0,7.485793295473295,1.376325346208368,65.68557678666713
16952,0.8316173313246489,98.79840583079007,0,7.868353430553292,2.317586962621432,25.02156101364191
16953,6.4364137287872625,80.96761236461998,10,5.4578978279277655,3.7037303517053513,63.02543834871227
16954,9.722213709670056,55.582540334047266,10,5.413604313113912,1.4023997683484484,85.11488308696539
16955,9.782236685813746,54.42621216228914,5,7.539948299565433,4.1964331636327605,70.40139750984336
16956,4.712233309037432,88.87734318251856,0,6.562039202274083,3.1820585883074513,47.49384162296334
16957,1.627491077823806,82.51670642679633,13,6.561595954684894,2.4153762528565084,59.301714429414446
16958,2.0208431497743886,58.09571973532809,5,8.79360210864408,0.45168917285125065,43.91740652036731
16959,8.896013951243946,62.667998634176705,16,7.996719972616344,2.102362457423313,100.0
16960,9.116830043297359,87.51201936462591,8,5.280168710561982,1.1979902869815717,87.18577057861725
16961,6.078796438735548,,16,6.031885783536648,2.5454184348128805,75.05855017348108
16962,7.661763994699113,79.25000312512695,13,8.150116330394294,3.2695677136660857,84.93355239801576
16963,7.399312514704082,60.50043356439548,18,4.366094755234628,1.5905033348775799,85.22421274485811
16964,6.61821597989107,81.45289908288558,7,5.6052194206687815,4.064420043823482,57.42784645037503
16965,8.27276954871939,88.53142977036276,11,5.698557893146479,4.336301770708727,77.19896193532233
16966,,94.26261127319235,1,5.951241020377592,1.179761346170371,55.8041266000907
16967,5.340023057474993,86.83586624090246,2,5.295684892135414,0.1391676492316618,51.594724981700516
16968,2.3695636258815678,78.8187825504508,12,7.209497738441603,0.8574346701272473,50.54455699357979
16969,7.43888144118619,83.66296536233884,4,5.975268611262061,2.267898644298059,59.43135319814446
16970,4.734378678382745,74.25557312569389,17,6.71127190402304,3.3629843958265644,73.12942495639835
16971,2.9479168400750932,61.344912155881126,0,5.362962863299144,2.983249043030785,24.243568239042755
16972,8.019462757417754,94.11034863859678,4,8.306559427074301,2.913730719959291,68.75344025154244
16973,6.967136003530284,76.63113165837126,11,5.028858883461363,1.1559951372546373,72.26358912406882
16974,9.373395631247,79.71591555736175,18,8.386581833771661,0.8022712837053608,100.0
16975,1.6544164001887773,99.50544568765913,5,4.89545271826828,0.17826022035612288,43.49102790391665
16976,,99.25078391363202,1,5.850649119090935,2.15461578010487,68.6353021300227
16977,2.44239468088176,79.31554924999686,1,7.8958100061211605,1.5064763753521588,39.457161052456655
16978,9.035829853016416,51.697863100873306,19,6.463276947143914,2.7414544745014298,98.81190561045682
16979,0.9949941425661568,69.80737690224217,12,5.185983051195768,3.011463382111294,43.39713076171391
16980,6.561618064448772,96.86466400254446,13,7.317123565475116,1.4400254158538284,85.98437701614766
16981,7.910857215280299,64.41532961880046,5,4.6383591977621945,2.765833405445047,58.60859027271682
16982,3.5491784036470717,99.9634342598158,11,5.07649170017223,3.0431268752121596,65.69568503898367
16983,9.541380793838092,54.21587634282763,12,5.283665938833254,4.399985781587103,79.48585998546882
16984,8.507306845860374,,7,6.922270194017815,0.7319856113465023,77.21604363611699
16985,2.946182996849034,75.7724680087347,13,6.761193766064271,1.920025222283589,60.456699623646124
16986,,62.767645668385,17,6.597705856894111,1.5891340449116305,47.622424757922815
16987,2.9665717611806084,97.43035653225499,3,4.487036099103243,1.2741481947780342,55.50361331408887
16988,2.8131047047074254,80.95856049986551,5,7.90055736041897,2.1268602518754234,43.6857055163365
16989,8.89964607500909,61.511414172233806,5,4.658926595491646,4.712572943790638,56.33322135493524
16990,9.671211782547475,69.20240989191682,14,8.693751625913759,4.215758433923942,84.07687338414692
16991,0.7043998597026035,86.06147134410313,12,4.326080588266508,2.611855645470328,47.21280792181525
16992,4.712948285333168,64.88483563481569,6,8.39981454546309,1.9962703487488893,53.12711391836479
16993,5.483319985297958,93.98031010305905,12,5.488878848488563,2.159401064154909,72.31746126629541
16994,,58.283694897881205,5,7.499145742376702,1.2631205316208254,30.55165305758762
16995,3.7749770913752254,63.22525449324243,5,5.666086636552835,3.2885458983963503,43.281509148014905
16996,3.170824173929506,57.244930668305,13,7.600072717828756,1.3208307355849602,67.17271283766846
16997,5.360563543270873,55.20894193797491,2,6.405740374545525,0.5562994648669733,54.40329437812109
16998,6.6119089973193805,65.01577117319634,10,6.633876116524949,1.6047200335635896,71.11564450735833
16999,7.034851104965666,99.95893731677202,12,7.582172053639336,2.435442378940224,96.28877790974317
17000,1.3675502361338754,54.716470663083406,2,4.6678471107493165,3.641791692841791,13.62355354377538
17001,8.129477019446213,60.650109592364416,11,5.33172878320112,2.4365597111520354,84.69219823853898
17002,6.7854202979075895,63.5808399539001,19,8.203728115850957,0.17391304185550016,95.86728363016822
17003,8.890749167467195,80.95648422361019,4,7.949062582135091,3.5218733715584376,80.66881753233035
17004,4.493360594354341,87.26728482039263,12,8.95148525808359,3.8703839510462528,66.16608508119876
17005,8.938897627221916,87.59668374270228,10,4.1147825364191855,0.515561982822656,92.49611077599168
17006,8.657741223560754,50.43179909694156,16,4.71092916188028,3.605990716884984,69.73514102309937
17007,4.384093323592696,82.59252293997326,9,5.686576894589859,3.2839302489846176,63.94394452829647
17008,3.8114331529297862,81.53684396835516,11,7.4669897426968355,1.9512279709576752,60.96316421116962
17009,9.328120149702567,75.88273409449386,5,5.577719481461854,3.9817469761188384,73.14121652867905
17010,7.151647345384377,,4,5.729829135727381,3.552841309420443,54.68241058281196
17011,9.282453464380756,89.8722098730615,0,5.137184187884513,2.846056654211022,72.58370345350262
17012,7.969747788958131,,19,8.5479643706596,3.813164075895264,94.56140571594017
17013,6.092974392914144,61.50061360533006,19,6.737772686473759,2.1799257769963005,83.41663437358123
17014,1.158527770037645,,14,4.798420847752429,3.0440918964359085,42.19590147203929
17015,2.914806725790985,71.98239585615829,15,6.91105021042808,0.20429623205509617,76.34938009281288
17016,9.688424070983915,60.702869400136976,9,4.797535214671072,2.2557819102813035,72.58884787856991
17017,3.1942209871420446,80.37856231027433,7,5.359243509431034,3.0253494249684554,54.34825484876715
17018,0.9325486978537079,94.21046012559478,1,7.480516296757356,0.019393389307032494,38.49363615240557
17019,7.075533559193198,79.77300620810375,6,7.790899281674273,1.9845980909483119,64.55497498763896
17020,7.340042545436843,72.33341537386906,0,6.165428211325374,2.6708881005639418,43.991943306203865
17021,2.854577202871508,89.8434383112452,19,4.835864792219989,1.85247337534025,64.01899721101861
17022,2.9767197934630376,87.40193114372644,5,5.057659759935463,1.811841862921351,40.05125810306132
17023,4.688929855087839,68.35290607653481,12,6.698030638210538,4.292180517231098,60.17005356730171
17024,0.21788949762255538,80.20767353326809,11,6.944705945611801,4.822267636198372,35.305862361145174
17025,7.893230103611636,86.49214301589956,18,8.343179963279962,0.48293372582596306,100.0
17026,3.1708878727412557,62.27316290097205,16,5.340693173940812,4.553550027179286,60.34390153052543
17027,8.537631020019775,68.3136939542095,4,7.059963375359672,1.8935855367342085,67.31897167727311
17028,8.026304216000337,55.28880352749852,14,4.013256031468589,1.1892053527860664,76.01459255113556
17029,6.614020331187831,99.38401391534167,13,6.356225311460388,0.7482530902450973,83.59739574431094
17030,3.248748670992887,54.29388252115679,2,5.990525153491569,3.7375796700205126,32.40946468646324
17031,5.1631656166117,58.43030625617887,4,4.600747551317261,3.6175696025214465,45.37839949976616
17032,4.44829257597959,73.99159748320699,13,8.456190280238937,0.47358878076329824,73.1062225050826
17033,3.388818862486742,93.26359167722697,7,4.540295663503361,4.797421988452848,43.144699243766425
17034,8.481362893031783,67.79410114739798,10,5.327259434723301,0.3624540822048339,73.70226557679844
17035,4.835070745776653,88.4298073765673,14,7.669945850156045,2.4846619097909,71.81456423452434
17036,8.327230977971464,83.8017036658118,12,4.903666646744137,3.226573902492691,80.9760600879762
17037,1.0521847414182428,81.93320385798394,4,4.383860669798972,4.441060062220214,29.99572774484418
17038,1.4102478860033574,92.25086254834201,12,8.846764711330525,1.3479805461960197,49.766203246516476
17039,9.773203051129768,50.70851448143128,2,5.467683926751016,1.3377764615038252,63.16636667762802
17040,5.877684626060896,96.45765192801959,12,4.303461227339579,3.906345650556127,70.21360193447536
17041,5.09769673499049,91.46130901681465,10,4.705195770165958,2.0549356270337986,59.41854331816947
17042,5.231560631441116,96.89336098259136,8,5.112281075009605,1.028564376492242,71.46236978871593
17043,2.152687740328598,89.67939419283437,3,8.791950862308168,0.10665932960999602,43.27362132302372
17044,7.1870394950197305,93.92957037271361,16,4.080477984828908,3.729121722558891,89.49171919145041
17045,,60.15390240997396,14,7.96396630183472,0.07510626872539061,46.74753602832323
17046,5.733237131030232,65.96145334385253,17,7.90457844873046,3.187829532508361,80.29935582249482
17047,5.707687965859014,65.76105067353654,15,6.498160970348035,2.144319477280962,72.63778393249271
17048,9.14188424133511,55.45833729390284,1,8.664501202063407,3.1723518631526053,54.625145707394886
17049,5.261828101048604,86.47896276422954,5,4.0671667794238955,3.800447741994608,53.537533415436585
17050,1.3706269597417953,56.80854463435364,11,6.476028168151472,3.2381889847546894,37.222314121198515
17051,5.727532592481626,52.62545830395303,4,5.267304119850801,2.3285795432205654,44.65655418580953
17052,0.9132764436533236,88.77234350275319,16,7.809647497089369,4.537486250906961,60.05564070331279
17053,2.037938352999217,,18,4.866225261239428,0.017961708151864597,69.84696625489727
17054,0.31108584187416133,88.20616739825667,11,8.375380779415222,0.2386227943856034,56.227714969146355
17055,5.132935824594983,91.26761064159882,4,6.027380072666925,2.432569880090831,51.539108102388255
17056,0.8453261529357237,79.78108389153856,6,4.679333841888215,1.236219374027937,28.75894886994496
17057,,94.38731689573765,1,4.173748178966621,2.152023586009549,43.60812394888907
17058,9.329450353241441,74.83517411789276,11,7.447260807794413,1.4359033691651817,87.33496068253874
17059,7.197614130193321,99.41613092437325,4,8.642283510668694,1.156236032092881,77.54348064315383
17060,,55.170752138472444,7,8.849351505819618,4.615161072112915,28.86459296851501
17061,2.2420981220884317,90.45903533506919,4,8.371645551999553,1.0832328627934162,53.4699110831797
17062,6.736624198934342,82.06947080056376,15,5.9476768301443546,0.4573607150417225,77.69546025258212
17063,8.947018610241837,79.03230341105976,8,8.529296549742092,1.1286269611214421,86.93581130444616
17064,0.3291858676395376,86.29052654305607,0,7.218387990793031,2.1360986684494883,22.482559894964965
17065,8.12451131720594,92.01457653994244,4,,1.116573627069049,66.37963599804026
17066,5.618138803383087,93.14420334202549,0,4.85432536660833,0.4886161651272425,51.041830944126986
17067,5.460913252963926,58.76904814719925,16,5.925425355973633,1.343323222762987,73.10617316840985
17068,9.578131827533579,59.851796487648464,0,5.531141262953723,4.532308820357198,59.554443196616184
17069,7.476446125967731,50.80832547567986,14,5.679755252839798,3.763516018117279,67.80966204877195
17070,8.50118868056112,56.59212288961364,4,7.674859577942435,1.166503977886868,65.97140116206617
17071,3.5399556954466673,63.194124642496234,8,4.294399350593429,3.0357977656491992,46.50391333436865
17072,5.543640408284098,86.05179112751415,17,7.028936767156172,4.280455432841675,77.19126239515715
17073,6.1540567742777075,73.7883754501255,5,,4.854839209483443,53.10105458974804
17074,3.215839403624651,87.89517677920087,11,8.412035920852386,0.3713853351772489,70.46937747291862
17075,5.702481249473995,74.32679239099454,13,4.28584201381033,1.0189883989268074,65.47882736009375
17076,2.366553794797138,77.77987264549841,6,8.858356104763178,4.717313929296768,35.414633131246
17077,,55.55332932967912,6,4.404634240928084,4.424065114137176,14.552173754995424
17078,3.7397025927733263,88.82791423380162,18,6.172368070640863,1.4953656412393008,77.40526356304872
17079,7.39289628746437,87.90632660997774,5,8.285343953667372,0.988497471213427,72.57963367223574
17080,9.161871480738876,65.37807958403098,2,5.6094915968802965,4.076973449875425,59.38351860103413
17081,4.577140514982325,66.4289038900201,15,,0.5261001334549975,75.63712228572845
17082,6.428236882754317,60.984072528656775,15,8.815835243326966,3.099233156067127,80.74694932768088
17083,1.0303713097510048,90.69198380180764,17,4.613730966689554,4.538081224610674,38.58080411046354
17084,9.044637585523287,87.35034009808902,4,6.386178380710044,0.9002539015758904,69.94598750885875
17085,5.686042135699344,,19,5.153971455197658,0.6258462362340161,87.96876249743204
17086,7.803382476251571,61.94110515648487,3,7.835164691063913,3.2164538171034125,67.91813531291108
17087,7.944412009213938,58.59266663068721,15,4.539945484009884,3.070988467671497,84.04875853058584
17088,2.564805263681059,52.51344255873065,3,7.873746728518719,0.33638566815827387,39.680701264370434
17089,5.2917445318184955,52.280574088925974,12,7.377096256049267,1.8061957977101506,66.03111780814885
17090,9.604797515609775,59.35680699041635,13,7.156710492813515,4.634521464765226,90.55024850739298
17091,,55.02662661616111,16,6.171553891144011,1.1490022922604863,58.996559591980116
17092,6.8304989802956335,77.80538364612215,2,,2.6437811192418925,60.81565803686238
17093,9.62264078035172,67.90450638972385,2,4.502040860650753,1.7626112295036545,70.62825324734015
17094,3.005771080540222,72.24728910840732,16,5.349435089802267,4.522404920573393,56.93020861899139
17095,8.614479214043481,79.7033591793595,12,8.56694822516922,2.603346559552352,92.01295752630591
17096,9.336575454082716,82.95508726767568,19,6.209866728179167,2.2521207546702455,100.0
17097,7.47086209394825,82.4100859941289,9,6.014284195854017,4.457761854049061,67.74618212540233
17098,2.3132831230695827,63.042829341041625,11,4.2366756582388625,3.220981542337784,49.18595645333767
17099,3.340007188265939,90.48135101480514,8,8.4215766056602,1.7857541921591102,65.03008420328699
17100,0.3580929441773073,95.8854834959615,0,7.767040774282472,4.965625272441786,28.31916101504651
17101,8.314532342453552,65.79691736115976,3,4.458244897137433,4.579046934843561,64.47791255571076
17102,8.4961118651108,50.8532708283034,18,4.750943756260857,1.3229781456418226,86.64928406446893
17103,6.327103099661927,94.95770933242525,5,4.618311834440079,0.16939534731530648,62.789247374526454
17104,3.525278512638513,96.1774366476738,14,7.265974796884087,0.6041219765876266,70.84372131141538
17105,0.7681102763992054,52.54732202065168,17,,0.7732468814084292,47.747257972722494
17106,7.530576099149094,50.24782959296061,4,8.975498427647885,3.6745415882760946,65.73556795859392
17107,7.265261936099229,90.8202391496371,7,6.86829590813725,1.880442390801329,72.29373667711576
17108,9.12602521738901,65.07316772415533,10,8.350682110613217,1.6960205270747541,83.54306617415524
17109,7.305320210053622,95.72910836479943,4,7.65029570517553,2.793947102187465,76.82636851626938
17110,8.286949422440019,60.83717866347733,7,4.122422826989219,0.6776620177882875,72.44963672823738
17111,7.459546179039995,93.05773080632935,10,6.105655886101339,1.379334127153028,95.41672176724609
17112,6.306871883123164,53.43221348625183,19,,2.424720683419481,80.70765067152368
17113,4.269663941910093,63.03184236569868,9,8.760941527637765,2.3425728417720264,66.41413366151352
17114,9.021173086422777,98.65644395728205,8,5.691772806616783,3.0582227611352195,85.44032296304357
17115,6.509685719074698,61.55983271656412,1,7.437168209304865,1.5495293746162908,43.59331415234935
17116,3.9835532196590906,56.65064920375205,16,6.947398923672453,1.9114977167863252,61.66761122891674
17117,0.8346929518195723,92.85273262364976,3,7.683198763951031,0.31688233309435154,34.26941975235586
17118,2.907048559043821,55.890039588073954,11,4.306364257736368,3.245169910966836,43.08993399981795
17119,5.437267348301647,54.87280542897518,18,8.65394176492977,2.4965723437778067,79.30230146685727
17120,2.756353700161945,66.1712567094768,18,8.965042098793806,0.2090370406019132,73.60365745266408
17121,,81.76642532984798,18,6.771833758631974,2.523766190172516,71.09547128946895
17122,5.273935140878471,85.53731868893479,6,4.821632069754508,1.3060148252328845,60.413568368682334
17123,1.6982034589573458,94.06193919136979,12,8.347187471385343,0.7335596901333907,62.88337349940508
17124,8.004100633251035,77.04557629795531,1,7.236598304418028,0.025508631897216416,68.84208151537271
17125,4.84368151342658,69.67088933804877,7,7.119683112397327,4.907573542875976,48.55134895082359
